#Log of APF observations
# Filename, Tobj, Obj, Thorium1, Thorium2, Halogen1, Halogen2, Date, RA, Dec, Md5, Filesize
gs://apf_test/rbnx.108.fits HIP109427 HIP109427 Off Off Off Off 2019-08-26T06:09:22.38 22:10:12.0   6:11:52.3 58e4bb82b65283d20c54c75c86d74bb1 1477440
gs://apf_test/ucb-bnx108.fits HIP109427 HIP109427 Off Off Off Off 2019-08-26T06:09:22.38 22:10:12.0   6:11:52.3 636230bb106ff17191e1f1dba9483a42 19189440
gs://apf_test/rbnx.109.fits HIP109427 HIP109427 Off Off Off Off 2019-08-26T06:10:37.53 22:10:12.0   6:11:52.3 6d81b0c0fe38b580d42362a9db3e598e 1477440
gs://apf_test/ucb-bnx109.fits HIP109427 HIP109427 Off Off Off Off 2019-08-26T06:10:37.53 22:10:12.0   6:11:52.3 c91ac66952f0314febe96dfd1a7b2155 19189440
gs://apf_test/rbnx.110.fits HIP110341 HIP110341 Off Off Off Off 2019-08-26T06:13:06.96 22:20:55.8   8:11:12.3 9b17fd7af75f9f181021bbf2e4165ef4 1477440
gs://apf_test/ucb-bnx110.fits HIP110341 HIP110341 Off Off Off Off 2019-08-26T06:13:06.96 22:20:55.8   8:11:12.3 8b454d652e28f4012b46e4be0cdf3d04 19189440
gs://apf_test/rbnx.111.fits HIP110341 HIP110341 Off Off Off Off 2019-08-26T06:15:30.91 22:20:55.8   8:11:12.3 08f5be40d744f283ffd0a2dfce040ecc 1477440
gs://apf_test/ucb-bnx111.fits HIP110341 HIP110341 Off Off Off Off 2019-08-26T06:15:30.91 22:20:55.8   8:11:12.3 88d1f2542838502c635bf5655626c956 19189440
gs://apf_test/rbnx.112.fits HIP110341 HIP110341 Off Off Off Off 2019-08-26T06:18:01.82 22:20:55.8   8:11:12.3 a09e72bbc5741d64dcfe24e4bc8ab44e 1477440
gs://apf_test/ucb-bnx112.fits HIP110341 HIP110341 Off Off Off Off 2019-08-26T06:18:01.82 22:20:55.8   8:11:12.3 36a22b5357720c0aaeef8c923a770c3e 19189440
gs://apf_test/rbnz.554.fits HIP109980 HIP109980 Off Off Off Off 2019-08-28T08:51:32.65 22:16:31.8  68:20:23.3 1673505c51d0b7e822f94ce50807fa65 1477440
gs://apf_test/ucb-bnz554.fits HIP109980 HIP109980 Off Off Off Off 2019-08-28T08:51:32.65 22:16:31.8  68:20:23.3 98fb208adc4a00602b6e1ed0d6886440 19189440
gs://apf_test/rbnz.555.fits HIP109980 HIP109980 Off Off Off Off 2019-08-28T08:57:16.82 22:16:31.8  68:20:23.3 90c2dacf92209b7006f00a7754a991f3 1477440
gs://apf_test/ucb-bnz555.fits HIP109980 HIP109980 Off Off Off Off 2019-08-28T08:57:16.82 22:16:31.8  68:20:23.3 d9ddbeb614f4549912c63942154565b8 19189440
gs://apf_test/rbnz.556.fits HIP109980 HIP109980 Off Off Off Off 2019-08-28T09:03:00.96 22:16:31.8  68:20:23.3 b5f13bc33563075a3426f8d2e49065ae 1477440
gs://apf_test/ucb-bnz556.fits HIP109980 HIP109980 Off Off Off Off 2019-08-28T09:03:00.96 22:16:31.8  68:20:23.3 f7cc5edbe1f5ac01042308055e399630 19189440
gs://apf_test/rbob.394.fits HIP109980 HIP109980 Off Off Off Off 2019-08-30T06:30:20.58 22:16:31.8  68:20:23.3 83f0d6b8bec62390c9a124ba8916436e 1477440
gs://apf_test/ucb-bob394.fits HIP109980 HIP109980 Off Off Off Off 2019-08-30T06:30:20.58 22:16:31.8  68:20:23.3 46709d600fbec7366e3e467690a810b5 19189440
gs://apf_test/rbob.395.fits HIP109980 HIP109980 Off Off Off Off 2019-08-30T06:36:04.78 22:16:31.8  68:20:23.3 8ad125b151be036d444d156213445ef0 1477440
gs://apf_test/ucb-bob395.fits HIP109980 HIP109980 Off Off Off Off 2019-08-30T06:36:04.78 22:16:31.8  68:20:23.3 b30a3337c714c909393f73fc8056e070 19189440
gs://apf_test/rbob.396.fits HIP109980 HIP109980 Off Off Off Off 2019-08-30T06:41:49.11 22:16:31.8  68:20:23.3 9694920c0984209dc3d7fbbe31ff9869 1477440
gs://apf_test/ucb-bob396.fits HIP109980 HIP109980 Off Off Off Off 2019-08-30T06:41:49.11 22:16:31.8  68:20:23.3 e92ae9c6ea367f9ee1b8f76642098727 19189440
gs://apf_test/rboc.686.fits HIP112935 HIP112935 Off Off Off Off 2019-08-31T04:49:20.19 22:52:24.1   9:50:08.4 2779eabe822edd4984f17b6724986ce1 1477440
gs://apf_test/ucb-boc686.fits HIP112935 HIP112935 Off Off Off Off 2019-08-31T04:49:20.19 22:52:24.1   9:50:08.4 edd70827f1c6dbfc46bf72143a6c11f6 19189440
gs://apf_test/rboc.687.fits HIP112935 HIP112935 Off Off Off Off 2019-08-31T04:51:00.01 22:52:24.1   9:50:08.4 52f061d4f6e128704cf1d2c364d74a85 1477440
gs://apf_test/ucb-boc687.fits HIP112935 HIP112935 Off Off Off Off 2019-08-31T04:51:00.01 22:52:24.1   9:50:08.4 bee47d242e8a4741c6e84e03b12c0f4d 19189440
gs://apf_test/rboc.688.fits HIP112935 HIP112935 Off Off Off Off 2019-08-31T04:52:36.68 22:52:24.1   9:50:08.4 53e1a0717631b808b4fbd563335aef63 1477440
gs://apf_test/ucb-boc688.fits HIP112935 HIP112935 Off Off Off Off 2019-08-31T04:52:36.68 22:52:24.1   9:50:08.4 08e9a7c30bfa6e4363e3665c27659840 19189440
gs://apf_test/rboc.696.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:29:22.02 22:49:40.8  66:12:01.5 15d52af62242c5b8238cdfca26c50eb7 1477440
gs://apf_test/ucb-boc696.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:29:22.02 22:49:40.8  66:12:01.5 bbeadb0ec7f5a08e1752d870c448ff7e 19189440
gs://apf_test/rboc.697.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:30:25.57 22:49:40.8  66:12:01.5 62f1404d5e679d43bf03231d2b6281ac 1477440
gs://apf_test/ucb-boc697.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:30:25.57 22:49:40.8  66:12:01.5 6b222002d68ea5cefaef100881bd209c 19189440
gs://apf_test/rboc.698.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:31:31.13 22:49:40.8  66:12:01.5 80d8b12980bfaebbf46b005785f1e7a2 1477440
gs://apf_test/ucb-boc698.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:31:31.13 22:49:40.8  66:12:01.5 40eea4275eb5b35cf5c55dfadbe9d597 19189440
gs://apf_test/rboc.699.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:32:35.90 22:49:40.8  66:12:01.5 87880eddcc9385abf2ba36b199644c3c 1477440
gs://apf_test/ucb-boc699.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:32:35.90 22:49:40.8  66:12:01.5 1f9962e935704dc7bf63f08b5c06b673 19189440
gs://apf_test/rboc.700.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:33:39.12 22:49:40.8  66:12:01.5 fd7469d7118e28de96a7f1be8c1ea58e 1477440
gs://apf_test/ucb-boc700.fits HIP112724 HIP112724 Off Off Off Off 2019-08-31T06:33:39.12 22:49:40.8  66:12:01.5 3c530e440d7a051dfe6983924c0f7f51 19189440
gs://apf_test/rboc.701.fits HIP111170 HIP111170 Off Off Off Off 2019-08-31T06:39:10.65 22:31:18.3  -6:33:19.1 44bac788490b30dd07f28e0a3bcbbcf2 1477440
gs://apf_test/ucb-boc701.fits HIP111170 HIP111170 Off Off Off Off 2019-08-31T06:39:10.65 22:31:18.3  -6:33:19.1 80ffb2b55d7cb0ad31a2c33fe7f4ccea 19189440
gs://apf_test/rboc.702.fits HIP111170 HIP111170 Off Off Off Off 2019-08-31T06:44:07.42 22:31:18.3  -6:33:19.1 f542bee03c64effcf5ed03222eda0ba5 1477440
gs://apf_test/ucb-boc702.fits HIP111170 HIP111170 Off Off Off Off 2019-08-31T06:44:07.42 22:31:18.3  -6:33:19.1 47b0c1c76c401817f4fbf2dd73c2d4a2 19189440
gs://apf_test/rboc.703.fits HIP111170 HIP111170 Off Off Off Off 2019-08-31T06:48:58.48 22:31:18.3  -6:33:19.1 8434e49d02d5340906c39862fe7f243a 1477440
gs://apf_test/ucb-boc703.fits HIP111170 HIP111170 Off Off Off Off 2019-08-31T06:48:58.48 22:31:18.3  -6:33:19.1 d60f33fcc14ba595060f9b49682616b2 19189440
gs://apf_test/rboc.704.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:50:16.23 22:50:00.2  24:36:05.7 2a6872ba9574a1c3197e1e8d82260ada 1477440
gs://apf_test/ucb-boc704.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:50:16.23 22:50:00.2  24:36:05.7 ae8d55e8c4a91f560f72744c3ae2f2f9 19189440
gs://apf_test/rboc.705.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:51:15.56 22:50:00.2  24:36:05.7 600cfb4f011c432f59260fa1fc059fb5 1477440
gs://apf_test/ucb-boc705.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:51:15.56 22:50:00.2  24:36:05.7 097bf5df0adcbc743ed3e547fc6295d4 19189440
gs://apf_test/rboc.706.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:52:15.35 22:50:00.2  24:36:05.7 e53b508098cfd05db0f1a08e1b6026e3 1477440
gs://apf_test/ucb-boc706.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:52:15.35 22:50:00.2  24:36:05.7 db4f612c47cb537efbff264780cc016c 19189440
gs://apf_test/rboc.707.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:53:15.29 22:50:00.2  24:36:05.7 840098e5bdaa57bc5789fa79fe2d3870 1477440
gs://apf_test/ucb-boc707.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:53:15.29 22:50:00.2  24:36:05.7 e8e269c7b244b1df457f5089bc80dfab 19189440
gs://apf_test/rboc.708.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:54:15.31 22:50:00.2  24:36:05.7 c54169b8c31b1f6d9cef8921574fcfbc 1477440
gs://apf_test/ucb-boc708.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:54:15.31 22:50:00.2  24:36:05.7 a083a274c5a2ef5fa73db16ccc2ab629 19189440
gs://apf_test/rboc.709.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:55:14.95 22:50:00.2  24:36:05.7 82878611b572e9e20ada05008f02bed1 1477440
gs://apf_test/ucb-boc709.fits HIP112748 HIP112748 Off Off Off Off 2019-08-31T06:55:14.95 22:50:00.2  24:36:05.7 6604eb194fee9a0c1368a69deb6dd46d 19189440
gs://apf_test/rboc.710.fits HIP113421 HIP113421 Off Off Off Off 2019-08-31T07:00:02.14 22:58:15.5  -2:23:43.4 a5110b4768e1ed6f6e3cc19f1c420e09 1477440
gs://apf_test/ucb-boc710.fits HIP113421 HIP113421 Off Off Off Off 2019-08-31T07:00:02.14 22:58:15.5  -2:23:43.4 11d2f6bbb314ac63909e7aa797d97b6a 19189440
gs://apf_test/rboc.711.fits HIP113421 HIP113421 Off Off Off Off 2019-08-31T07:04:37.87 22:58:15.5  -2:23:43.4 8df3c99693f558fdbeff72b43f936abb 1477440
gs://apf_test/ucb-boc711.fits HIP113421 HIP113421 Off Off Off Off 2019-08-31T07:04:37.87 22:58:15.5  -2:23:43.4 77382c1f3b06f4499a79e07e5c304c04 19189440
gs://apf_test/rboc.712.fits HIP113421 HIP113421 Off Off Off Off 2019-08-31T07:09:06.55 22:58:15.5  -2:23:43.4 4e6b1cd0bbd1125b14eb37c6473bb2ec 1477440
gs://apf_test/ucb-boc712.fits HIP113421 HIP113421 Off Off Off Off 2019-08-31T07:09:06.55 22:58:15.5  -2:23:43.4 a424d027ff30d791d51714fd59116d8b 19189440
gs://apf_test/rboc.713.fits HIP112527 HIP112527 Off Off Off Off 2019-08-31T07:15:37.14 22:47:31.9  83:41:49.3 14412ab4935bf1896f6fef9cc67ffbdd 1477440
gs://apf_test/ucb-boc713.fits HIP112527 HIP112527 Off Off Off Off 2019-08-31T07:15:37.14 22:47:31.9  83:41:49.3 0ed294dfc567d40700cd4d9ae9098fd2 19189440
gs://apf_test/rboc.714.fits HIP112527 HIP112527 Off Off Off Off 2019-08-31T07:21:21.38 22:47:31.9  83:41:49.3 20934382e62d8b0cc5a53b898fa052be 1477440
gs://apf_test/ucb-boc714.fits HIP112527 HIP112527 Off Off Off Off 2019-08-31T07:21:21.38 22:47:31.9  83:41:49.3 2956f1b7e2b2a4b810afed8ecf4f0318 19189440
gs://apf_test/rboc.715.fits HIP112527 HIP112527 Off Off Off Off 2019-08-31T07:27:05.51 22:47:31.9  83:41:49.3 4de6e0d06aab65e54b71edebf3772489 1477440
gs://apf_test/ucb-boc715.fits HIP112527 HIP112527 Off Off Off Off 2019-08-31T07:27:05.51 22:47:31.9  83:41:49.3 fb69e67097bf556f255f47680da7abb8 19189440
gs://apf_test/rboc.716.fits HIP112190 HIP112190 Off Off Off Off 2019-08-31T07:33:39.23 22:43:21.3  -6:24:03.0 e829791e9d312b49cb545c72ac9bb434 1477440
gs://apf_test/ucb-boc716.fits HIP112190 HIP112190 Off Off Off Off 2019-08-31T07:33:39.23 22:43:21.3  -6:24:03.0 7bacbcc01a6b5aa213bd73d978c33bd4 19189440
gs://apf_test/rboc.717.fits HIP112190 HIP112190 Off Off Off Off 2019-08-31T07:39:23.36 22:43:21.3  -6:24:03.0 38e0abf95aeb1764bb8f80edb0d6bee8 1477440
gs://apf_test/ucb-boc717.fits HIP112190 HIP112190 Off Off Off Off 2019-08-31T07:39:23.36 22:43:21.3  -6:24:03.0 0225d8a53dd367c692267016c1c6a360 19189440
gs://apf_test/rboc.718.fits HIP112190 HIP112190 Off Off Off Off 2019-08-31T07:45:07.57 22:43:21.3  -6:24:03.0 c3c4bb1a0f040e5a20a6c28e2346dea6 1477440
gs://apf_test/ucb-boc718.fits HIP112190 HIP112190 Off Off Off Off 2019-08-31T07:45:07.57 22:43:21.3  -6:24:03.0 0d29bf22c32c4a04c8a616c442a7d180 19189440
gs://apf_test/rboc.719.fits HIP112245 HIP112245 Off Off Off Off 2019-08-31T07:53:08.19 22:44:05.8  64:34:14.4 84c56d9a26779682860168d22e9c02d2 1477440
gs://apf_test/ucb-boc719.fits HIP112245 HIP112245 Off Off Off Off 2019-08-31T07:53:08.19 22:44:05.8  64:34:14.4 d1df1259713e0ed4ff29bfe99a1efc6e 19189440
gs://apf_test/rboc.720.fits HIP112245 HIP112245 Off Off Off Off 2019-08-31T07:58:52.38 22:44:05.8  64:34:14.4 1696a5b044ce4bfc3b5d4c75c46f2164 1477440
gs://apf_test/ucb-boc720.fits HIP112245 HIP112245 Off Off Off Off 2019-08-31T07:58:52.38 22:44:05.8  64:34:14.4 3afbd6c27f5a28083479784048004a86 19189440
gs://apf_test/rboc.721.fits HIP112245 HIP112245 Off Off Off Off 2019-08-31T08:04:36.52 22:44:05.8  64:34:14.4 73858d1f69af621117739fea5450551b 1477440
gs://apf_test/ucb-boc721.fits HIP112245 HIP112245 Off Off Off Off 2019-08-31T08:04:36.52 22:44:05.8  64:34:14.4 cc0b9aa9940916890089d3f560da720e 19189440
gs://apf_test/rboc.723.fits HIP112915 HIP112915 Off Off Off Off 2019-08-31T08:17:19.30 22:52:00.6  57:43:00.9 c72c3741f377e6877284c887b8b5bef7 1477440
gs://apf_test/ucb-boc723.fits HIP112915 HIP112915 Off Off Off Off 2019-08-31T08:17:19.30 22:52:00.6  57:43:00.9 abecdf01928cc657d9f3f82e371ac76e 19189440
gs://apf_test/rboc.724.fits HIP112915 HIP112915 Off Off Off Off 2019-08-31T08:23:03.51 22:52:00.6  57:43:00.9 02a8690708dcffb1d7795fe8cc7f9b99 1477440
gs://apf_test/ucb-boc724.fits HIP112915 HIP112915 Off Off Off Off 2019-08-31T08:23:03.51 22:52:00.6  57:43:00.9 aceaa65a73a2f7c77ef0deb5b9f4f2c2 19189440
gs://apf_test/rboc.725.fits HIP112915 HIP112915 Off Off Off Off 2019-08-31T08:28:47.62 22:52:00.6  57:43:00.9 e023a593cb2f763fa438842b4ef9b125 1477440
gs://apf_test/ucb-boc725.fits HIP112915 HIP112915 Off Off Off Off 2019-08-31T08:28:47.62 22:52:00.6  57:43:00.9 d9481b090a3a82bbb3acaf724a0aebbf 19189440
gs://apf_test/rboc.726.fits HIP113357 HIP113357 Off Off Off Off 2019-08-31T08:32:07.76 22:57:28.0  20:46:07.8 6644e660cff0e6c0a53ed4faab188ad5 1477440
gs://apf_test/ucb-boc726.fits HIP113357 HIP113357 Off Off Off Off 2019-08-31T08:32:07.76 22:57:28.0  20:46:07.8 3fa4a3242c4cd564520aec9d35f21fe1 19189440
gs://apf_test/rboc.727.fits HIP113357 HIP113357 Off Off Off Off 2019-08-31T08:33:51.74 22:57:28.0  20:46:07.8 adaa3857eb79e42371f09056f1a20146 1477440
gs://apf_test/ucb-boc727.fits HIP113357 HIP113357 Off Off Off Off 2019-08-31T08:33:51.74 22:57:28.0  20:46:07.8 00293cb631fd88fdd5708ca0c4fc2138 19189440
gs://apf_test/rboc.728.fits HIP113357 HIP113357 Off Off Off Off 2019-08-31T08:35:32.14 22:57:28.0  20:46:07.8 87eff3e79a8c9a7d5d94d846377e7a20 1477440
gs://apf_test/ucb-boc728.fits HIP113357 HIP113357 Off Off Off Off 2019-08-31T08:35:32.14 22:57:28.0  20:46:07.8 41fbbdda913aee861276632f4119ca59 19189440
gs://apf_test/rboc.729.fits HIP112918 HIP112918 Off Off Off Off 2019-08-31T08:41:16.41 22:52:02.5  23:24:47.7 4c8a799bd2dc313e2f44e654946dccc4 1477440
gs://apf_test/ucb-boc729.fits HIP112918 HIP112918 Off Off Off Off 2019-08-31T08:41:16.41 22:52:02.5  23:24:47.7 d88528390ba886cd38e80f292fd2d883 19189440
gs://apf_test/rboc.730.fits HIP112918 HIP112918 Off Off Off Off 2019-08-31T08:47:00.55 22:52:02.5  23:24:47.7 12cca68378d11ccf43e61b832a4999bf 1477440
gs://apf_test/ucb-boc730.fits HIP112918 HIP112918 Off Off Off Off 2019-08-31T08:47:00.55 22:52:02.5  23:24:47.7 9be5b2d56802fcac3e0e37f4e76cc606 19189440
gs://apf_test/rboc.731.fits HIP112918 HIP112918 Off Off Off Off 2019-08-31T08:52:44.74 22:52:02.5  23:24:47.7 8dc8d36ff8c3520e4a3c24ae4d314b72 1477440
gs://apf_test/ucb-boc731.fits HIP112918 HIP112918 Off Off Off Off 2019-08-31T08:52:44.74 22:52:02.5  23:24:47.7 6b5922254e3fc973e5fbcb866146d101 19189440
gs://apf_test/rboc.733.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:13:45.96 22:51:26.4  13:58:11.9 a678c8783af7b719f9cfdbc65c04d8fa 1477440
gs://apf_test/ucb-boc733.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:13:45.96 22:51:26.4  13:58:11.9 824aabf2fe81d82dd3f69377e03e1997 19189440
gs://apf_test/rboc.734.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:19:30.20 22:51:26.4  13:58:11.9 ae51449c5efa2c62536507f1b6237a47 1477440
gs://apf_test/ucb-boc734.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:19:30.20 22:51:26.4  13:58:11.9 cb85b916ce73e6603d954ad4f08b576d 19189440
gs://apf_test/rboc.736.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:31:46.41 22:51:26.4  13:58:11.9 5cdd68353033c7a827e06c8210e058fe 1477440
gs://apf_test/ucb-boc736.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:31:46.41 22:51:26.4  13:58:11.9 bc88694ad54c1f641c995434495dba07 19189440
gs://apf_test/rboc.737.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:37:30.61 22:51:26.4  13:58:11.9 ee9ca610e82d1b743356fca924d805af 1477440
gs://apf_test/ucb-boc737.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:37:30.61 22:51:26.4  13:58:11.9 691d731dbe7ee1c606f379b821b90ab8 19189440
gs://apf_test/rboc.738.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:43:14.83 22:51:26.4  13:58:11.9 623ef2db3244ac16599d53ee0868a8ae 1477440
gs://apf_test/ucb-boc738.fits HIP112870 HIP112870 Off Off Off Off 2019-08-31T09:43:14.83 22:51:26.4  13:58:11.9 efd7338a1101fed3f701a981f22d28bb 19189440
gs://apf_test/rboc.745.fits hip36357 hip36357 Off Off Off Off 2019-08-31T11:26:27.16  7:29:01.8  31:59:37.8 0603d0ee4b9ee56267f126a20019e050 1477440
gs://apf_test/ucb-boc745.fits hip36357 hip36357 Off Off Off Off 2019-08-31T11:26:27.16  7:29:01.8  31:59:37.8 2f2fa6ccb81c64a7900e08998ba14d29 19189440
gs://apf_test/rboc.746.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:30:04.06 22:31:17.5  50:16:57.0 664922658da0d76d3cf0ff53483d01a3 1477440
gs://apf_test/ucb-boc746.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:30:04.06 22:31:17.5  50:16:57.0 d573e154113ada95c58e049c5e703df3 19189440
gs://apf_test/rboc.747.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:31:17.74 22:31:17.5  50:16:57.0 5006e4603c1a414352f488c0e4b76bdd 1477440
gs://apf_test/ucb-boc747.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:31:17.74 22:31:17.5  50:16:57.0 081ce00c4db6005f6f2f27fbba76dd53 19189440
gs://apf_test/rboc.748.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:32:32.80 22:31:17.5  50:16:57.0 3da480b793c1e617361c99dc14b200f2 1477440
gs://apf_test/ucb-boc748.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:32:32.80 22:31:17.5  50:16:57.0 7bccf2bfc518a9ca14c01bc4bd81f926 19189440
gs://apf_test/rboc.749.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:33:48.71 22:31:17.5  50:16:57.0 34cc2d6c2be7e47c89ce2b2f9c454f13 1477440
gs://apf_test/ucb-boc749.fits HIP111169 HIP111169 Off Off Off Off 2019-08-31T11:33:48.71 22:31:17.5  50:16:57.0 267947ed93ca4498f0a724b2a35166d4 19189440
gs://apf_test/rbod.103.fits HIP111685 HIP111685 Off Off Off Off 2019-09-01T07:08:17.84 22:37:29.9  39:22:51.6 5b8ad1afd92cf7e3ce2f51c134f83c7f 1477440
gs://apf_test/ucb-bod103.fits HIP111685 HIP111685 Off Off Off Off 2019-09-01T07:08:17.84 22:37:29.9  39:22:51.6 0fe2e4ad61efd7a620d7c02f7b692971 19189440
gs://apf_test/rbod.104.fits HIP111685 HIP111685 Off Off Off Off 2019-09-01T07:14:01.99 22:37:29.9  39:22:51.6 95ec54e39ac98d358e0b29f3ca89192f 1477440
gs://apf_test/ucb-bod104.fits HIP111685 HIP111685 Off Off Off Off 2019-09-01T07:14:01.99 22:37:29.9  39:22:51.6 0115f724708a28268f58872d959e60d7 19189440
gs://apf_test/rbod.105.fits HIP111685 HIP111685 Off Off Off Off 2019-09-01T07:19:46.11 22:37:29.9  39:22:51.6 edcccf76b919f5c80a85f01244a3685f 1477440
gs://apf_test/ucb-bod105.fits HIP111685 HIP111685 Off Off Off Off 2019-09-01T07:19:46.11 22:37:29.9  39:22:51.6 ca95eeaa25ac4f5b0e7fad3b4436c7c4 19189440
gs://apf_test/rbod.120.fits HIP112774 HIP112774 Off Off Off Off 2019-09-01T08:30:05.70 22:50:19.4  -7:05:24.4 9382ce582554bea217a0e6fb7dd88595 1477440
gs://apf_test/ucb-bod120.fits HIP112774 HIP112774 Off Off Off Off 2019-09-01T08:30:05.70 22:50:19.4  -7:05:24.4 c2ef4984d8d65d00d3071628772165f3 19189440
gs://apf_test/rbod.121.fits HIP112774 HIP112774 Off Off Off Off 2019-09-01T08:35:49.89 22:50:19.4  -7:05:24.4 ef65116a45b6c28a4a1019b266852d54 1477440
gs://apf_test/ucb-bod121.fits HIP112774 HIP112774 Off Off Off Off 2019-09-01T08:35:49.89 22:50:19.4  -7:05:24.4 ff506eaa328eeacf55dbbd573a12c4ac 19189440
gs://apf_test/rbod.122.fits HIP112774 HIP112774 Off Off Off Off 2019-09-01T08:41:34.01 22:50:19.4  -7:05:24.4 3f0032f3fef1437efc4b6a18dc3be288 1477440
gs://apf_test/ucb-bod122.fits HIP112774 HIP112774 Off Off Off Off 2019-09-01T08:41:34.01 22:50:19.4  -7:05:24.4 6ffc278dd389ba8f39233724fcc88623 19189440
gs://apf_test/rboh.407.fits HIP113409 HIP113409 Off Off Off Off 2019-09-05T07:32:47.13 22:58:06.3 -13:38:33.2 feec67b4256b013c254341e4368ade4f 1477440
gs://apf_test/ucb-boh407.fits HIP113409 HIP113409 Off Off Off Off 2019-09-05T07:32:47.13 22:58:06.3 -13:38:33.2 ceaf5e8d0081e5c1e6454415b027736e 19189440
gs://apf_test/rboh.408.fits HIP113409 HIP113409 Off Off Off Off 2019-09-05T07:38:31.31 22:58:06.3 -13:38:33.2 db0b33a631662002410eb2abc3187a37 1477440
gs://apf_test/ucb-boh408.fits HIP113409 HIP113409 Off Off Off Off 2019-09-05T07:38:31.31 22:58:06.3 -13:38:33.2 44cfe6d7762885b718b90e15936c3580 19189440
gs://apf_test/rboh.409.fits HIP113409 HIP113409 Off Off Off Off 2019-09-05T07:44:15.51 22:58:06.3 -13:38:33.2 22addcfc78a3bbda35cb1519d4f08cca 1477440
gs://apf_test/ucb-boh409.fits HIP113409 HIP113409 Off Off Off Off 2019-09-05T07:44:15.51 22:58:06.3 -13:38:33.2 15754429d14019fb015fd74662ecf1e7 19189440
gs://apf_test/rboi.693.fits HIP96441 HIP96441 Off Off Off Off 2019-09-06T04:57:43.59 19:36:26.5  50:13:16.0 a62a1b3fbb5fffe6e8b89e1bcc6eac64 1477440
gs://apf_test/ucb-boi693.fits HIP96441 HIP96441 Off Off Off Off 2019-09-06T04:57:43.59 19:36:26.5  50:13:16.0 a67e634e040624eef99dc4610d0ffd05 19189440
gs://apf_test/rboi.694.fits HIP112496 HIP112496 Off Off Off Off 2019-09-06T05:04:07.98 22:47:13.6  18:23:04.2 a2511227973c034615c22fbcb483e881 1477440
gs://apf_test/ucb-boi694.fits HIP112496 HIP112496 Off Off Off Off 2019-09-06T05:04:07.98 22:47:13.6  18:23:04.2 e468dab576c049148e89d4f00228df02 19189440
gs://apf_test/rboi.695.fits HIP112496 HIP112496 Off Off Off Off 2019-09-06T05:09:52.25 22:47:13.6  18:23:04.2 b2a639f17bf4b565c4cb8b69ce2032ad 1477440
gs://apf_test/ucb-boi695.fits HIP112496 HIP112496 Off Off Off Off 2019-09-06T05:09:52.25 22:47:13.6  18:23:04.2 9e114b9bcdacaa82c927cab1031406f8 19189440
gs://apf_test/rboi.696.fits HIP112496 HIP112496 Off Off Off Off 2019-09-06T05:15:36.45 22:47:13.6  18:23:04.2 b2bb88bae88e9752b9223eece5542a3c 1477440
gs://apf_test/ucb-boi696.fits HIP112496 HIP112496 Off Off Off Off 2019-09-06T05:15:36.45 22:47:13.6  18:23:04.2 4aa127709fb54d9c01d72179574ae777 19189440
gs://apf_test/rboi.714.fits HIP110778 HIP110778 Off Off Off Off 2019-09-06T06:25:18.00 22:26:34.3 -16:44:29.7 a6acef8724b1bc52405870881bdcd833 1477440
